http://purl.obolibrary.org/obo/MONDO_0006276	http://www.ebi.ac.uk/efo/EFO_1000333	lung inflammatory myofibroblastic tumor	Lung Inflammatory Myofibroblastic Tumor
http://purl.obolibrary.org/obo/MONDO_0006277	http://www.ebi.ac.uk/efo/EFO_1000334	lung lymphangioleiomyomatosis	Lung Lymphangioleiomyomatosis
http://purl.obolibrary.org/obo/MONDO_0006275	http://www.ebi.ac.uk/efo/EFO_1000332	lung giant cell carcinoma	Lung Giant Cell Carcinoma
http://purl.obolibrary.org/obo/MONDO_0006274	http://www.ebi.ac.uk/efo/EFO_1000330	low grade vulvar intraepithelial neoplasia	Low Grade Vulvar Intraepithelial Neoplasia
http://purl.obolibrary.org/obo/MONDO_0005198	http://www.ebi.ac.uk/efo/EFO_0002627	vulvar intraepithelial neoplasia	vulvar intraepithelial neoplasia
http://purl.obolibrary.org/obo/MONDO_0006282	http://www.ebi.ac.uk/efo/EFO_1000339	lymphangiosarcoma	Lymphangiosarcoma
http://purl.obolibrary.org/obo/MONDO_0006280	http://www.ebi.ac.uk/efo/EFO_1000337	lung sclerosing hemangioma	Lung Sclerosing Hemangioma
http://purl.obolibrary.org/obo/MONDO_0006281	http://www.ebi.ac.uk/efo/EFO_1000338	lung signet ring cell carcinoma	Lung Signet Ring Cell Carcinoma
http://purl.obolibrary.org/obo/MONDO_0006286	http://www.ebi.ac.uk/efo/EFO_1000346	major salivary gland mucoepidermoid carcinoma	Major Salivary Gland Mucoepidermoid Carcinoma
http://purl.obolibrary.org/obo/MONDO_0013957	http://www.orpha.net/ORDO/Orphanet_319600	mendelian susceptibility to mycobacterial diseases due to partial IRF8 deficiency	Mendelian susceptibility to mycobacterial diseases due to partial IRF8 deficiency
http://purl.obolibrary.org/obo/MONDO_0006287	http://www.ebi.ac.uk/efo/EFO_1000347	malignancy in giant cell tumor of bone	Malignancy in Giant Cell Tumor of Bone
http://purl.obolibrary.org/obo/MONDO_0006284	http://www.ebi.ac.uk/efo/EFO_1000344	major salivary gland carcinoma	Major Salivary Gland Carcinoma
http://purl.obolibrary.org/obo/MONDO_0006285	http://www.ebi.ac.uk/efo/EFO_1000345	major salivary gland carcinoma ex pleomorphic adenoma	Major Salivary Gland Carcinoma ex Pleomorphic Adenoma
http://purl.obolibrary.org/obo/MONDO_0006283	http://www.ebi.ac.uk/efo/EFO_1000340	lymphoepithelioma-like lung carcinoma	Lymphoepithelioma-Like Lung Carcinoma
http://purl.obolibrary.org/obo/MONDO_0006288	http://www.ebi.ac.uk/efo/EFO_1000348	malignant adrenal gland pheochromocytoma	Malignant Adrenal Gland Pheochromocytoma
http://purl.obolibrary.org/obo/MONDO_0004974	http://www.ebi.ac.uk/efo/EFO_0000239	adrenal gland pheochromocytoma	adrenal gland pheochromocytoma
http://purl.obolibrary.org/obo/MONDO_0005853	http://www.ebi.ac.uk/efo/EFO_1000356	malignant mixed neoplasm	Malignant Mixed Neoplasm
http://purl.obolibrary.org/obo/MONDO_0010386	http://www.orpha.net/ORDO/Orphanet_319612	X-linked mendelian susceptibility to mycobacterial diseases due to IKBKG deficiency	X-linked mendelian susceptibility to mycobacterial diseases due to IKBKG deficiency
http://purl.obolibrary.org/obo/MONDO_0006291	http://www.ebi.ac.uk/efo/EFO_1000353	malignant jugulotympanic paraganglioma	Malignant Jugulotympanic Paraganglioma
http://purl.obolibrary.org/obo/MONDO_0006290	http://www.ebi.ac.uk/efo/EFO_1000352	malignant germ cell tumor	Malignant Germ Cell Tumor
http://purl.obolibrary.org/obo/MONDO_0011771	http://www.orpha.net/ORDO/Orphanet_139547	distal spinal muscular atrophy type 3	Distal spinal muscular atrophy type 3
http://purl.obolibrary.org/obo/MONDO_0015363	http://www.orpha.net/ORDO/Orphanet_140468	autosomal recessive distal hereditary motor neuropathy	Autosomal recessive distal hereditary motor neuropathy
http://purl.obolibrary.org/obo/MONDO_0006300	http://www.ebi.ac.uk/efo/EFO_1000368	medullomyoblastoma with myogenic differentiation	Medullomyoblastoma with Myogenic Differentiation
http://purl.obolibrary.org/obo/MONDO_0006298	http://www.ebi.ac.uk/efo/EFO_1000366	mediastinal malignant germ cell tumor	Mediastinal Malignant Germ Cell Tumor
http://purl.obolibrary.org/obo/MONDO_0019024	http://www.ebi.ac.uk/efo/EFO_1000364	mast cell sarcoma	Mast Cell Sarcoma
http://purl.obolibrary.org/obo/MONDO_0006297	http://www.ebi.ac.uk/efo/EFO_1000365	maxillary sinus adenoid cystic carcinoma	Maxillary Sinus Adenoid Cystic Carcinoma
http://purl.obolibrary.org/obo/MONDO_0006295	http://www.ebi.ac.uk/efo/EFO_1000363	malignant urinary system neoplasm	Malignant Urinary System Neoplasm
http://purl.obolibrary.org/obo/MONDO_0018451	http://www.orpha.net/ORDO/Orphanet_404538	X-linked distal hereditary motor neuropathy	X-linked distal hereditary motor neuropathy
http://purl.obolibrary.org/obo/MONDO_0018894	http://www.orpha.net/ORDO/Orphanet_53739	distal hereditary motor neuropathy	Distal hereditary motor neuropathy
http://purl.obolibrary.org/obo/MONDO_0006304	http://www.ebi.ac.uk/efo/EFO_1000379	minor salivary gland adenocarcinoma	Minor Salivary Gland Adenocarcinoma
http://purl.obolibrary.org/obo/MONDO_0006302	http://www.ebi.ac.uk/efo/EFO_1000377	micropapillary serous carcinoma	Micropapillary Serous Carcinoma
http://purl.obolibrary.org/obo/MONDO_0006303	http://www.ebi.ac.uk/efo/EFO_1000378	middle ear squamous cell carcinoma	Middle Ear Squamous Cell Carcinoma
http://purl.obolibrary.org/obo/MONDO_0006301	http://www.ebi.ac.uk/efo/EFO_1000373	metanephric adenoma	Metanephric Adenoma
http://purl.obolibrary.org/obo/MONDO_0011961	http://www.orpha.net/ORDO/Orphanet_139564	hereditary sensory and autonomic neuropathy type 1B	Hereditary sensory and autonomic neuropathy type 1B
http://purl.obolibrary.org/obo/MONDO_0006306	http://www.ebi.ac.uk/efo/EFO_1000382	mixed lobular and ductal breast carcinoma	Mixed Lobular and Ductal Breast Carcinoma
http://purl.obolibrary.org/obo/MONDO_0006307	http://www.ebi.ac.uk/efo/EFO_1000383	mixed somatotroph-lactotroph pituitary gland adenoma	Mixed Somatotroph-Lactotroph Pituitary Gland Adenoma
http://purl.obolibrary.org/obo/MONDO_0003910	http://www.ebi.ac.uk/efo/EFO_1000380	mixed cell uveal melanoma	Mixed Cell Uveal Melanoma
http://purl.obolibrary.org/obo/MONDO_0006311	http://www.ebi.ac.uk/efo/EFO_1000388	myelodysplastic/myeloproliferative neoplasm	Myelodysplastic/Myeloproliferative Neoplasm
http://purl.obolibrary.org/obo/MONDO_0006312	http://www.ebi.ac.uk/efo/EFO_1000389	myofibroma	Myofibroma
http://purl.obolibrary.org/obo/MONDO_0006309	http://www.ebi.ac.uk/efo/EFO_1000386	mucinous gastric adenocarcinoma	Mucinous Gastric Adenocarcinoma
http://purl.obolibrary.org/obo/MONDO_0005036	http://www.ebi.ac.uk/efo/EFO_0000503	gastric adenocarcinoma	gastric adenocarcinoma
http://purl.obolibrary.org/obo/MONDO_0002200	http://www.ebi.ac.uk/efo/EFO_1000385	eccrine mixed tumor of skin	Mixed Tumor of the Skin
http://purl.obolibrary.org/obo/MONDO_0009748	http://www.orpha.net/ORDO/Orphanet_139578	hereditary sensory and autonomic neuropathy with spastic paraplegia	Hereditary sensory and autonomic neuropathy with spastic paraplegia
http://purl.obolibrary.org/obo/MONDO_0015366	http://www.orpha.net/ORDO/Orphanet_140477	autosomal recessive hereditary sensory and autonomic neuropathy	Autosomal recessive hereditary sensory and autonomic neuropathy
http://purl.obolibrary.org/obo/MONDO_0015354	http://www.orpha.net/ORDO/Orphanet_139573	hereditary sensory and autonomic neuropathy with deafness and global delay	Hereditary sensory and autonomic neuropathy with deafness and global delay
http://purl.obolibrary.org/obo/MONDO_0006316	http://www.ebi.ac.uk/efo/EFO_1000393	neuroblastic tumor	Neuroblastic Tumor
http://purl.obolibrary.org/obo/MONDO_0005462	http://www.ebi.ac.uk/efo/EFO_0005235	primitive neuroectodermal tumor	primitive neuroectodermal tumor
http://purl.obolibrary.org/obo/MONDO_0006317	http://www.ebi.ac.uk/efo/EFO_1000394	neurothekeoma	Neurothekeoma
http://purl.obolibrary.org/obo/MONDO_0006314	http://www.ebi.ac.uk/efo/EFO_1000391	nasal cavity polyp	Nasal Cavity Polyp
http://purl.obolibrary.org/obo/MONDO_0010378	http://www.orpha.net/ORDO/Orphanet_139583	X-linked hereditary sensory and autonomic neuropathy with deafness	X-linked hereditary sensory and autonomic neuropathy with deafness
http://purl.obolibrary.org/obo/MONDO_0015364	http://www.orpha.net/ORDO/Orphanet_140471	hereditary sensory and autonomic neuropathy	Hereditary sensory and autonomic neuropathy
http://purl.obolibrary.org/obo/MONDO_0006313	http://www.ebi.ac.uk/efo/EFO_1000390	nabothian cyst	Nabothian Cyst
http://purl.obolibrary.org/obo/MONDO_0006321	http://www.ebi.ac.uk/efo/EFO_1000399	non-functioning adrenal cortex adenoma	Non-Functioning Adrenal Cortex Adenoma
http://purl.obolibrary.org/obo/MONDO_0006320	http://www.ebi.ac.uk/efo/EFO_1000397	non-cutaneous melanoma	Non-Cutaneous Melanoma
http://purl.obolibrary.org/obo/MONDO_0016985	http://www.ebi.ac.uk/efo/EFO_1000395	nevus of Ito	Nevus of Ito
http://purl.obolibrary.org/obo/MONDO_0016984	http://www.ebi.ac.uk/efo/EFO_1000396	nevus of ota	Nevus of Ota
http://purl.obolibrary.org/obo/MONDO_0018446	http://www.orpha.net/ORDO/Orphanet_404481	autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome	Autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome
http://purl.obolibrary.org/obo/MONDO_0014195	http://www.orpha.net/ORDO/Orphanet_369970	microcornea-myopic chorioretinal atrophy-telecanthus syndrome	Microcornea-myopic chorioretinal atrophy-telecanthus syndrome
http://purl.obolibrary.org/obo/MONDO_0005217	http://www.ebi.ac.uk/efo/EFO_0002945	familial cardiomyopathy	familial cardiomyopathy
http://purl.obolibrary.org/obo/MONDO_0018249	http://www.orpha.net/ORDO/Orphanet_369979	finger hyperphalangy-toe anomalies-severe pectus excavatum syndrome	Finger hyperphalangy-toe anomalies-severe pectus excavatum syndrome
http://purl.obolibrary.org/obo/MONDO_0017322	http://www.orpha.net/ORDO/Orphanet_289098	disorders of vitamin d metabolism	Disorders of vitamin D metabolism
http://purl.obolibrary.org/obo/MONDO_0018570	http://www.orpha.net/ORDO/Orphanet_436	hypophosphatasia	Hypophosphatasia
http://purl.obolibrary.org/obo/MONDO_0010302	http://www.orpha.net/ORDO/Orphanet_435	Ito hypomelanosis	Ito hypomelanosis
http://purl.obolibrary.org/obo/MONDO_0015651	http://www.orpha.net/ORDO/Orphanet_166466	neurocutaneous syndrome with epilepsy	Neurocutaneous syndrome with epilepsy
http://purl.obolibrary.org/obo/MONDO_0020276	http://www.orpha.net/ORDO/Orphanet_98708	"pigmentation disorder with eye involvement, excluding albinism"	"Pigmentation disorder with eye involvement, excluding albinism"
http://purl.obolibrary.org/obo/MONDO_0016553	http://www.orpha.net/ORDO/Orphanet_238666	isolated congenital hypogonadotropic hypogonadism	Isolated congenital hypogonadotropic hypogonadism
http://purl.obolibrary.org/obo/MONDO_0018021	http://www.orpha.net/ORDO/Orphanet_330029	hypotrichosis-deafness syndrome	Hypotrichosis-deafness syndrome
http://purl.obolibrary.org/obo/MONDO_0018278	http://www.orpha.net/ORDO/Orphanet_370968	congenital muscular dystrophy with intellectual disability	Congenital muscular dystrophy with intellectual disability
http://purl.obolibrary.org/obo/MONDO_0005515	http://www.ebi.ac.uk/efo/EFO_0005570	oral cavity cancer	oral cavity cancer
http://purl.obolibrary.org/obo/MONDO_0010657	http://www.orpha.net/ORDO/Orphanet_369962	"methylmalonic acidemia with homocystinuria, type cblX"	"Methylmalonic acidemia with homocystinuria, type cblX"
http://purl.obolibrary.org/obo/MONDO_0005322	http://www.ebi.ac.uk/efo/EFO_0003950	ulna fracture	ulna fracture
http://purl.obolibrary.org/obo/MONDO_0018660	http://www.orpha.net/ORDO/Orphanet_448	hemophilia	Hemophilia
http://purl.obolibrary.org/obo/MONDO_0018641	http://www.orpha.net/ORDO/Orphanet_447	paroxysmal nocturnal hemoglobinuria	Paroxysmal nocturnal hemoglobinuria
http://purl.obolibrary.org/obo/MONDO_0009275	http://www.orpha.net/ORDO/Orphanet_446	neonatal hemochromatosis	Neonatal hemochromatosis
http://purl.obolibrary.org/obo/MONDO_0018631	http://www.orpha.net/ORDO/Orphanet_444	Marie Unna hereditary hypotrichosis	Marie Unna hereditary hypotrichosis
http://purl.obolibrary.org/obo/MONDO_0018612	http://www.orpha.net/ORDO/Orphanet_442	congenital hypothyroidism	Congenital hypothyroidism
http://purl.obolibrary.org/obo/MONDO_0018277	http://www.orpha.net/ORDO/Orphanet_370959	congenital muscular dystrophy with cerebellar involvement	Congenital muscular dystrophy with cerebellar involvement
http://purl.obolibrary.org/obo/MONDO_0018279	http://www.orpha.net/ORDO/Orphanet_370980	congenital muscular dystrophy without intellectual disability	Congenital muscular dystrophy without intellectual disability
http://purl.obolibrary.org/obo/MONDO_0014218	http://www.orpha.net/ORDO/Orphanet_369992	severe dermatitis-multiple allergies-metabolic wasting syndrome	Severe dermatitis-multiple allergies-metabolic wasting syndrome
http://purl.obolibrary.org/obo/MONDO_0012719	http://www.orpha.net/ORDO/Orphanet_139406	encephalopathy due to prosaposin deficiency	Encephalopathy due to prosaposin deficiency
http://purl.obolibrary.org/obo/MONDO_0018250	http://www.orpha.net/ORDO/Orphanet_369999	diffuse palmoplantar keratoderma with painful fissures	Diffuse palmoplantar keratoderma with painful fissures
http://purl.obolibrary.org/obo/MONDO_0020093	http://www.orpha.net/ORDO/Orphanet_98349	autosomal dominant isolated diffuse palmoplantar keratoderma	Autosomal dominant isolated diffuse palmoplantar keratoderma
http://purl.obolibrary.org/obo/MONDO_0010268	http://www.orpha.net/ORDO/Orphanet_452	X-linked lissencephaly with abnormal genitalia	X-linked lissencephaly with abnormal genitalia
http://purl.obolibrary.org/obo/MONDO_0006391	http://www.ebi.ac.uk/efo/EFO_1000501	pyloric gland adenoma	Pyloric Gland Adenoma
http://purl.obolibrary.org/obo/MONDO_0006397	http://www.ebi.ac.uk/efo/EFO_1000508	renal cell carcinoma associated with Xp11.2 translocations/TFE3 gene Fusions	Renal Cell Carcinoma Associated with Xp11.2 Translocations/TFE3 Gene Fusions
http://purl.obolibrary.org/obo/MONDO_0006396	http://www.ebi.ac.uk/efo/EFO_1000506	rectal villous adenoma	Rectal Villous Adenoma
http://purl.obolibrary.org/obo/MONDO_0005484	http://www.ebi.ac.uk/efo/EFO_0005406	colorectal adenoma	colorectal adenoma
http://purl.obolibrary.org/obo/MONDO_0006394	http://www.ebi.ac.uk/efo/EFO_1000504	rectal tubular adenoma	Rectal Tubular Adenoma
http://purl.obolibrary.org/obo/MONDO_0006395	http://www.ebi.ac.uk/efo/EFO_1000505	rectal tubulovillous adenoma	Rectal Tubulovillous Adenoma
http://purl.obolibrary.org/obo/MONDO_0006392	http://www.ebi.ac.uk/efo/EFO_1000502	rectal hyperplastic polyp	Rectal Hyperplastic Polyp
http://purl.obolibrary.org/obo/MONDO_0006393	http://www.ebi.ac.uk/efo/EFO_1000503	rectal traditional serrated adenoma	Rectal Traditional Serrated Adenoma
http://purl.obolibrary.org/obo/MONDO_0011424	http://www.orpha.net/ORDO/Orphanet_139411	Carney triad	Carney triad
http://purl.obolibrary.org/obo/MONDO_0015079	http://www.orpha.net/ORDO/Orphanet_100094	multiple polyglandular tumor	Multiple polyglandular tumor
http://purl.obolibrary.org/obo/MONDO_0009249	http://www.orpha.net/ORDO/Orphanet_469	hereditary fructose intolerance	Hereditary fructose intolerance
http://purl.obolibrary.org/obo/MONDO_0015178	http://www.orpha.net/ORDO/Orphanet_104003	congenital intestinal transport defect	Congenital intestinal transport defect
http://purl.obolibrary.org/obo/MONDO_0018762	http://www.orpha.net/ORDO/Orphanet_467	non-acquired combined pituitary hormone deficiency	Non-acquired combined pituitary hormone deficiency
http://purl.obolibrary.org/obo/MONDO_0019824	http://www.orpha.net/ORDO/Orphanet_95488	non-acquired pituitary hormone deficiency	Non-acquired pituitary hormone deficiency
http://purl.obolibrary.org/obo/MONDO_0010808	http://www.orpha.net/ORDO/Orphanet_466	fatal familial insomnia	Fatal familial insomnia
http://purl.obolibrary.org/obo/MONDO_0013227	http://www.orpha.net/ORDO/Orphanet_465	congenital plasminogen activator inhibitor type 1 deficiency	Congenital plasminogen activator inhibitor type 1 deficiency
http://purl.obolibrary.org/obo/MONDO_0020233	http://www.orpha.net/ORDO/Orphanet_98649	dentocutaneous disease with cataract	Dentocutaneous disease with cataract
http://purl.obolibrary.org/obo/MONDO_0020174	http://www.orpha.net/ORDO/Orphanet_98583	precancerous lesion of palpebral epidermis	Precancerous lesion of palpebral epidermis
http://purl.obolibrary.org/obo/MONDO_0010622	http://www.orpha.net/ORDO/Orphanet_461	recessive X-linked ichthyosis	Recessive X-linked ichthyosis
http://purl.obolibrary.org/obo/MONDO_0006398	http://www.ebi.ac.uk/efo/EFO_1000510	retroperitoneal inflammatory myofibroblastic tumor	Retroperitoneal Inflammatory Myofibroblastic Tumor
http://purl.obolibrary.org/obo/MONDO_0006405	http://www.ebi.ac.uk/efo/EFO_1000519	salivary gland small cell carcinoma	Salivary Gland Small Cell Carcinoma
http://purl.obolibrary.org/obo/MONDO_0006404	http://www.ebi.ac.uk/efo/EFO_1000517	salivary gland large cell carcinoma	Salivary Gland Large Cell Carcinoma
http://purl.obolibrary.org/obo/MONDO_0014031	http://www.orpha.net/ORDO/Orphanet_319671	"microcephalic primordial dwarfism, Alazami type"	"Microcephalic primordial dwarfism, Alazami type"
http://purl.obolibrary.org/obo/MONDO_0017950	http://www.orpha.net/ORDO/Orphanet_324761	microcephalic primordial dwarfism	Microcephalic primordial dwarfism
http://purl.obolibrary.org/obo/MONDO_0017625	http://www.orpha.net/ORDO/Orphanet_306519	familial primary hypomagnesemia with hypocalcuria	Familial primary hypomagnesemia with hypocalcuria
http://purl.obolibrary.org/obo/MONDO_0006402	http://www.ebi.ac.uk/efo/EFO_1000515	salivary gland basal cell adenocarcinoma	Salivary Gland Basal Cell Adenocarcinoma
http://purl.obolibrary.org/obo/MONDO_0006403	http://www.ebi.ac.uk/efo/EFO_1000516	salivary gland carcinoma ex pleomorphic adenoma	Salivary Gland Carcinoma ex Pleomorphic Adenoma
http://purl.obolibrary.org/obo/MONDO_0006400	http://www.ebi.ac.uk/efo/EFO_1000513	salivary gland acinic cell carcinoma	Salivary Gland Acinic Cell Carcinoma
http://purl.obolibrary.org/obo/MONDO_0013922	http://www.orpha.net/ORDO/Orphanet_319675	"microcephalic primordial dwarfism, Dauber type"	"Microcephalic primordial dwarfism, Dauber type"
http://purl.obolibrary.org/obo/MONDO_0006401	http://www.ebi.ac.uk/efo/EFO_1000514	salivary gland adenosquamous carcinoma	Salivary Gland Adenosquamous Carcinoma
http://purl.obolibrary.org/obo/MONDO_0013640	http://www.orpha.net/ORDO/Orphanet_284247	familial retinal arterial macroaneurysm	Familial retinal arterial macroaneurysm
