ID	Label
http://www.orpha.net/ORDO/Orphanet_166068	obsolete_pontocerebellar hypoplasia type 5
http://www.orpha.net/ORDO/Orphanet_1706	obsolete_mosaic trisomy 15
http://www.orpha.net/ORDO/Orphanet_96195	obsolete_paternal uniparental disomy of chromosome 21
http://www.orpha.net/ORDO/Orphanet_395	obsolete_homocystinuria due to methylene tetrahydrofolate reductase deficiency
http://www.orpha.net/ORDO/Orphanet_139589	obsolete_distal hereditary motor neuropathy type 7
http://www.orpha.net/ORDO/Orphanet_2239	obsolete_familial isolated hypoparathyroidism due to agenesis of parathyroid gland
http://www.orpha.net/ORDO/Orphanet_1642	obsolete_distal monosomy 9p
http://www.orpha.net/ORDO/Orphanet_254864	obsolete_mitochondrial myopathy with reversible cytochrome C oxidase deficiency
http://www.orpha.net/ORDO/Orphanet_31	obsolete_oxoglutaricaciduria
http://www.orpha.net/ORDO/Orphanet_231679	obsolete_isolated growth hormone deficiency type II
http://www.orpha.net/ORDO/Orphanet_171886	obsolete_cylindrical spirals myopathy
http://www.orpha.net/ORDO/Orphanet_284247	obsolete_familial retinal arterial macroaneurysm
http://www.orpha.net/ORDO/Orphanet_2026	obsolete_gingival fibromatosis-hypertrichosis syndrome
http://www.orpha.net/ORDO/Orphanet_1878	obsolete_autosomal recessive limb-girdle muscular dystrophy type 2H
http://www.orpha.net/ORDO/Orphanet_295134	obsolete_brachydactyly of toes, bilateral
http://www.orpha.net/ORDO/Orphanet_256	obsolete_early-onset generalized limb-onset dystonia
http://www.orpha.net/ORDO/Orphanet_251295	obsolete_pigmented paravenous retinochoroidal atrophy
http://www.orpha.net/ORDO/Orphanet_2309	obsolete_pachyonychia congenita
http://www.orpha.net/ORDO/Orphanet_280325	obsolete_distal monosomy 12p
http://www.orpha.net/ORDO/Orphanet_391392	obsolete_familial episodic pain syndrome with predominantly lower limb involvement
http://www.orpha.net/ORDO/Orphanet_209970	obsolete_episodic ataxia type 7
http://www.orpha.net/ORDO/Orphanet_93256	obsolete_fragile X-associated tremor/ataxia syndrome
http://www.orpha.net/ORDO/Orphanet_98767	obsolete_spinocerebellar ataxia type 11
http://www.orpha.net/ORDO/Orphanet_98764	obsolete_spinocerebellar ataxia type 27
http://www.orpha.net/ORDO/Orphanet_166073	obsolete_pontocerebellar hypoplasia type 6
http://www.orpha.net/ORDO/Orphanet_295130	obsolete_brachydactyly of fingers, bilateral
http://www.orpha.net/ORDO/Orphanet_295144	obsolete_polydactyly of a biphalangeal thumb, unilateral
http://www.orpha.net/ORDO/Orphanet_90348	obsolete_autosomal dominant cutis laxa
http://www.orpha.net/ORDO/Orphanet_98627	obsolete_posterior corneal dystrophy
http://www.orpha.net/ORDO/Orphanet_100047	obsolete_esophageal duplication cyst
http://www.orpha.net/ORDO/Orphanet_294965	obsolete_lethal congenital contracture syndrome
http://www.orpha.net/ORDO/Orphanet_213524	obsolete_hereditary site-specific ovarian cancer syndrome
http://www.orpha.net/ORDO/Orphanet_1879	obsolete_melorheostosis with osteopoikilosis
http://www.orpha.net/ORDO/Orphanet_210144	obsolete_lethal polymalformative syndrome, Boissel type
http://www.orpha.net/ORDO/Orphanet_331235	obsolete_selective IgM deficiency
http://www.orpha.net/ORDO/Orphanet_71526	obsolete_obesity due to pro-opiomelanocortin deficiency
http://www.orpha.net/ORDO/Orphanet_295112	obsolete_congenital absence/hypoplasia of thumb, bilateral
http://www.orpha.net/ORDO/Orphanet_54260	obsolete_left ventricular noncompaction
http://www.orpha.net/ORDO/Orphanet_183669	obsolete_agammaglobulinemia
http://www.orpha.net/ORDO/Orphanet_33574	obsolete_gamma-glutamylcysteine synthetase deficiency
http://www.orpha.net/ORDO/Orphanet_324611	obsolete_autosomal dominant Charcot-Marie-Tooth disease type 2 due to KIF5A mutation
http://www.orpha.net/ORDO/Orphanet_98706	obsolete_oculocutaneous or ocular albinism
http://www.orpha.net/ORDO/Orphanet_1453	obsolete_cleidorhizomelic syndrome
http://www.orpha.net/ORDO/Orphanet_271853	obsolete_genetic cardiac anomaly
http://www.orpha.net/ORDO/Orphanet_55654	obsolete_hypotrichosis simplex
http://www.orpha.net/ORDO/Orphanet_2286	obsolete_solitary median maxillary central incisor syndrome
http://www.orpha.net/ORDO/Orphanet_90970	obsolete_primary lipodystrophy
http://www.orpha.net/ORDO/Orphanet_260305	obsolete_autosomal recessive sideroblastic anemia
http://www.orpha.net/ORDO/Orphanet_308473	obsolete_erythrocyte galactose epimerase deficiency
http://www.orpha.net/ORDO/Orphanet_97927	obsolete_peripheral resistance to thyroid hormones
http://www.orpha.net/ORDO/Orphanet_2479	obsolete_megalocornea-intellectual disability syndrome
http://www.orpha.net/ORDO/Orphanet_314709	obsolete_primary localized amyloidosis
http://www.orpha.net/ORDO/Orphanet_63259	obsolete_iniencephaly
http://www.orpha.net/ORDO/Orphanet_98881	obsolete_familial dysfibrinogenemia
http://www.orpha.net/ORDO/Orphanet_370091	obsolete_oculocutaneous albinism type 5
http://www.orpha.net/ORDO/Orphanet_91396	obsolete_isolated cryptophthalmia
http://www.orpha.net/ORDO/Orphanet_2524	obsolete_pontocerebellar hypoplasia type 2
http://www.orpha.net/ORDO/Orphanet_98672	obsolete_autosomal dominant optic atrophy
http://www.orpha.net/ORDO/Orphanet_324569	obsolete_pontocerebellar hypoplasia type 8
http://www.orpha.net/ORDO/Orphanet_353314	obsolete_pyruvate carboxylase deficiency, severe neonatal type
http://www.orpha.net/ORDO/Orphanet_228426	obsolete_syndromic multisystem autoimmune disease due to ITCH deficiency
http://www.orpha.net/ORDO/Orphanet_3342	obsolete_arterial tortuosity syndrome
http://www.orpha.net/ORDO/Orphanet_93405	obsolete_syndactyly type 4
http://www.orpha.net/ORDO/Orphanet_280200	obsolete_microform holoprosencephaly
http://www.orpha.net/ORDO/Orphanet_294975	obsolete_congenital absence of upper arm and forearm with hand present
http://www.orpha.net/ORDO/Orphanet_2130	obsolete_hemimelia
http://www.orpha.net/ORDO/Orphanet_93579	obsolete_atypical hemolytic-uremic syndrome with H factor anomaly
http://www.orpha.net/ORDO/Orphanet_168544	obsolete_spondylometaphyseal dysplasia, Golden type
http://www.orpha.net/ORDO/Orphanet_2170	obsolete_methylcobalamin deficiency type cblG
http://www.orpha.net/ORDO/Orphanet_50815	obsolete_branchiogenic deafness syndrome
http://www.orpha.net/ORDO/Orphanet_139573	obsolete_hereditary sensory and autonomic neuropathy with deafness and global delay
http://www.orpha.net/ORDO/Orphanet_1159	obsolete_progressive pseudorheumatoid arthropathy of childhood
http://www.orpha.net/ORDO/Orphanet_2907	obsolete_hereditary acrokeratotic poikiloderma, Weary type
http://www.orpha.net/ORDO/Orphanet_140908	obsolete_brachydactyly type B2
http://www.orpha.net/ORDO/Orphanet_309001	obsolete_disorder of carbohydrate absorption and transport
http://www.orpha.net/ORDO/Orphanet_228179	obsolete_autosomal dominant Charcot-Marie-Tooth disease type 2M
http://www.orpha.net/ORDO/Orphanet_357058	obsolete_autosomal recessive cutis laxa type 2A
http://www.orpha.net/ORDO/Orphanet_93387	obsolete_brachydactyly type E
http://www.orpha.net/ORDO/Orphanet_18	obsolete_distal renal tubular acidosis
http://www.orpha.net/ORDO/Orphanet_139578	obsolete_hereditary sensory and autonomic neuropathy with spastic paraplegia
http://www.orpha.net/ORDO/Orphanet_90024	obsolete_deafness with labyrinthine aplasia, microtia, and microdontia
http://www.orpha.net/ORDO/Orphanet_79242	obsolete_holocarboxylase synthetase deficiency
http://www.orpha.net/ORDO/Orphanet_93460	obsolete_overgrowth syndrome
http://www.orpha.net/ORDO/Orphanet_293939	obsolete_distal Xq28 microduplication syndrome
http://www.orpha.net/ORDO/Orphanet_98797	obsolete_isochromosomy Yp
http://www.orpha.net/ORDO/Orphanet_79504	obsolete_ichthyosis hystrix gravior
http://www.orpha.net/ORDO/Orphanet_165	obsolete_neutral lipid storage disease
http://www.orpha.net/ORDO/Orphanet_231237	obsolete_delta-beta-thalassemia
http://www.orpha.net/ORDO/Orphanet_1860	obsolete_thanatophoric dysplasia type 1
http://www.orpha.net/ORDO/Orphanet_79152	obsolete_disseminated superficial actinic porokeratosis
http://www.orpha.net/ORDO/Orphanet_319640	obsolete_retinal macular dystrophy type 2
http://www.orpha.net/ORDO/Orphanet_168	obsolete_loose anagen syndrome
http://www.orpha.net/ORDO/Orphanet_957	obsolete_acropectorovertebral dysplasia
http://www.orpha.net/ORDO/Orphanet_1410	obsolete_uncombable hair syndrome
http://www.orpha.net/ORDO/Orphanet_206656	obsolete_non-dystrophic myopathy
http://www.orpha.net/ORDO/Orphanet_99832	obsolete_resistance to thyrotropin-releasing hormone syndrome
http://www.orpha.net/ORDO/Orphanet_101987	obsolete_constitutional neutropenia
http://www.orpha.net/ORDO/Orphanet_284804	obsolete_ocular albinism
http://www.orpha.net/ORDO/Orphanet_98853	obsolete_autosomal dominant Emery-Dreifuss muscular dystrophy
http://www.orpha.net/ORDO/Orphanet_700	obsolete_alopecia totalis
http://www.orpha.net/ORDO/Orphanet_5	obsolete_long chain 3-hydroxyacyl-CoA dehydrogenase deficiency
http://www.orpha.net/ORDO/Orphanet_262812	obsolete_partial trisomy/tetrasomy of the short arm of chromosome 18
http://www.orpha.net/ORDO/Orphanet_101029	obsolete_sub-cortical nodular heterotopia
http://www.orpha.net/ORDO/Orphanet_90117	obsolete_hereditary motor and sensory neuropathy, Okinawa type
http://www.orpha.net/ORDO/Orphanet_1446	obsolete_ring chromosome 22
http://www.orpha.net/ORDO/Orphanet_466	obsolete_fatal familial insomnia
http://www.orpha.net/ORDO/Orphanet_189466	obsolete_familial isolated hypoparathyroidism due to impaired PTH secretion
http://www.orpha.net/ORDO/Orphanet_976	obsolete_adenine phosphoribosyltransferase deficiency
http://www.orpha.net/ORDO/Orphanet_93220	obsolete_sporadic idiopathic steroid-resistant nephrotic syndrome with diffuse mesangial sclerosis
http://www.orpha.net/ORDO/Orphanet_3098	obsolete_rhizomelic syndrome, Urbach type
http://www.orpha.net/ORDO/Orphanet_295073	obsolete_ulnar hemimelia, bilateral
http://www.orpha.net/ORDO/Orphanet_98758	obsolete_spinocerebellar ataxia type 6
http://www.orpha.net/ORDO/Orphanet_157846	obsolete_neuroferritinopathy
http://www.orpha.net/ORDO/Orphanet_199326	obsolete_isolated autosomal dominant hypomagnesemia, Glaudemans type
http://www.orpha.net/ORDO/Orphanet_56304	obsolete_atelosteogenesis type II
http://www.orpha.net/ORDO/Orphanet_220460	obsolete_attenuated familial adenomatous polyposis
http://www.orpha.net/ORDO/Orphanet_85335	obsolete_fried syndrome
http://www.orpha.net/ORDO/Orphanet_98257	obsolete_neonatal epilepsy syndrome
http://www.orpha.net/ORDO/Orphanet_399805	obsolete_male infertility with azoospermia or oligozoospermia due to single gene mutation
http://www.orpha.net/ORDO/Orphanet_329942	obsolete_transient neonatal multiple acyl-CoA dehydrogenase deficiency
http://www.orpha.net/ORDO/Orphanet_3380	obsolete_trisomy 18
http://www.orpha.net/ORDO/Orphanet_156212	obsolete_hypoglossia/aglossia
http://www.orpha.net/ORDO/Orphanet_2874	obsolete_phakomatosis pigmentokeratotica
http://www.orpha.net/ORDO/Orphanet_93571	obsolete_dense deposit disease
http://www.orpha.net/ORDO/Orphanet_935	obsolete_short-limb skeletal dysplasia with severe combined immunodeficiency
http://www.orpha.net/ORDO/Orphanet_314588	obsolete_distal tetrasomy 15q
http://www.orpha.net/ORDO/Orphanet_228390	obsolete_frontonasal dysplasia with alopecia and genital anomaly
http://www.orpha.net/ORDO/Orphanet_79502	obsolete_punctate palmoplantar keratoderma type 2
http://www.orpha.net/ORDO/Orphanet_293888	obsolete_familial isolated arrhythmogenic ventricular dysplasia, left dominant form
http://www.orpha.net/ORDO/Orphanet_363314	obsolete_genetic intestinal polyposis
http://www.orpha.net/ORDO/Orphanet_96098	obsolete_distal trisomy 6q
http://www.orpha.net/ORDO/Orphanet_93580	obsolete_atypical hemolytic-uremic syndrome with I factor anomaly
http://www.orpha.net/ORDO/Orphanet_101091	obsolete_hyper-IgM syndrome type 4
http://www.orpha.net/ORDO/Orphanet_99706	obsolete_progeria-associated arthropathy
http://www.orpha.net/ORDO/Orphanet_94068	obsolete_spondyloepiphyseal dysplasia congenita
http://www.orpha.net/ORDO/Orphanet_1063	obsolete_tufted angioma
http://www.orpha.net/ORDO/Orphanet_640	obsolete_hereditary neuropathy with liability to pressure palsies
http://www.orpha.net/ORDO/Orphanet_210115	obsolete_sterile multifocal osteomyelitis with periostitis and pustulosis
http://www.orpha.net/ORDO/Orphanet_99103	obsolete_atrial septal defect, ostium secundum type
http://www.orpha.net/ORDO/Orphanet_169349	obsolete_immuno-osseous dysplasia
http://www.orpha.net/ORDO/Orphanet_98910	obsolete_alpha-crystallinopathy
http://www.orpha.net/ORDO/Orphanet_183435	obsolete_inherited ichthyosis
http://www.orpha.net/ORDO/Orphanet_2075	obsolete_genito-palato-cardiac syndrome
http://www.orpha.net/ORDO/Orphanet_98620	obsolete_syndromic myopia
http://www.orpha.net/ORDO/Orphanet_319328	obsolete_inherited renal cancer-predisposing syndrome
http://www.orpha.net/ORDO/Orphanet_1980	obsolete_bilateral striopallidodentate calcinosis
http://www.orpha.net/ORDO/Orphanet_887	obsolete_VACTERL/vater association
http://www.orpha.net/ORDO/Orphanet_293284	obsolete_tetrahydrobiopterin-responsive hyperphenylalaninemia/phenylketonuria
http://www.orpha.net/ORDO/Orphanet_329457	obsolete_distal arthrogryposis type 5D
http://www.orpha.net/ORDO/Orphanet_226316	obsolete_genetic transient congenital hypothyroidism
http://www.orpha.net/ORDO/Orphanet_207098	obsolete_qualitative or quantitative defects of integrin alpha-7
http://www.orpha.net/ORDO/Orphanet_3006	obsolete_pyridoxine-dependent epilepsy
http://www.orpha.net/ORDO/Orphanet_268129	obsolete_spheroid body myopathy
http://www.orpha.net/ORDO/Orphanet_2457	obsolete_mandibuloacral dysplasia
http://www.orpha.net/ORDO/Orphanet_98634	obsolete_iridogoniodysgenesis
http://www.orpha.net/ORDO/Orphanet_2325	obsolete_epidermolysis bullosa simplex with anodontia/hypodontia
http://www.orpha.net/ORDO/Orphanet_209185	obsolete_qualitative or quantitative defects of beta-myosin heavy chain (MYH7)
http://www.orpha.net/ORDO/Orphanet_306462	obsolete_congenital sucrase-isomaltase deficiency without starch intolerance
http://www.orpha.net/ORDO/Orphanet_101068	obsolete_congenital stromal corneal dystrophy
http://www.orpha.net/ORDO/Orphanet_295161	obsolete_polysyndactyly, bilateral
http://www.orpha.net/ORDO/Orphanet_96097	obsolete_distal trisomy 5q
http://www.orpha.net/ORDO/Orphanet_714	obsolete_hemolytic anemia due to diphosphoglycerate mutase deficiency
http://www.orpha.net/ORDO/Orphanet_79076	obsolete_juvenile polyposis of infancy
http://www.orpha.net/ORDO/Orphanet_681	obsolete_hypokalemic periodic paralysis
http://www.orpha.net/ORDO/Orphanet_276183	obsolete_spinocerebellar ataxia type 32
http://www.orpha.net/ORDO/Orphanet_308487	obsolete_generalized galactose epimerase deficiency
http://www.orpha.net/ORDO/Orphanet_254534	obsolete_maternal 14q32.2 hypermethylation syndrome
http://www.orpha.net/ORDO/Orphanet_2133	obsolete_hemoglobin E disease
http://www.orpha.net/ORDO/Orphanet_331176	obsolete_autosomal recessive severe congenital neutropenia due to G6PC3 deficiency
http://www.orpha.net/ORDO/Orphanet_320346	obsolete_pure or complex autosomal recessive spastic paraplegia
http://www.orpha.net/ORDO/Orphanet_352	obsolete_galactosemia
http://www.orpha.net/ORDO/Orphanet_324581	obsolete_benign Samaritan congenital myopathy
http://www.orpha.net/ORDO/Orphanet_178145	obsolete_moderate multiminicore disease with hand involvement
http://www.orpha.net/ORDO/Orphanet_656	obsolete_familial idiopathic steroid-resistant nephrotic syndrome
http://www.orpha.net/ORDO/Orphanet_90039	obsolete_hemoglobin D disease
http://www.orpha.net/ORDO/Orphanet_624	obsolete_familial multiple nevi flammei
http://www.orpha.net/ORDO/Orphanet_1836	obsolete_mesomelic dysplasia, Kantaputra type
http://www.orpha.net/ORDO/Orphanet_294979	obsolete_congenital absence of both forearm and hand
http://www.orpha.net/ORDO/Orphanet_207070	obsolete_qualitative or quantitative defects of delta-sarcoglycan
http://www.orpha.net/ORDO/Orphanet_69125	obsolete_anonychia with flexural pigmentation
http://www.orpha.net/ORDO/Orphanet_99105	obsolete_atrial septal defect, sinus venosus type
http://www.orpha.net/ORDO/Orphanet_79246	obsolete_pyruvate dehydrogenase phosphatase deficiency
http://www.orpha.net/ORDO/Orphanet_2185	obsolete_congenital hydrocephalus
http://www.orpha.net/ORDO/Orphanet_93402	obsolete_syndactyly type 1
http://www.orpha.net/ORDO/Orphanet_96112	obsolete_non-distal trisomy 9q
http://www.orpha.net/ORDO/Orphanet_199282	obsolete_harlequin syndrome
http://www.orpha.net/ORDO/Orphanet_309252	obsolete_atypical Gaucher disease due to saposin C deficiency
http://www.orpha.net/ORDO/Orphanet_181428	obsolete_hyperalphalipoproteinemia
http://www.orpha.net/ORDO/Orphanet_2929	obsolete_juvenile polyposis syndrome
http://www.orpha.net/ORDO/Orphanet_98591	obsolete_mesenchymatous palpebral tumor
http://www.orpha.net/ORDO/Orphanet_832	obsolete_succinyl-CoA:3-ketoacid CoA transferase deficiency
http://www.orpha.net/ORDO/Orphanet_588	obsolete_muscle-eye-brain disease
http://www.orpha.net/ORDO/Orphanet_294935	obsolete_split hand or/and split foot malformation
http://www.orpha.net/ORDO/Orphanet_97290	obsolete_familial papillary thyroid carcinoma with renal papillary neoplasia
http://www.orpha.net/ORDO/Orphanet_46	obsolete_adenylosuccinate lyase deficiency
http://www.orpha.net/ORDO/Orphanet_171220	obsolete_rectal duplication
http://www.orpha.net/ORDO/Orphanet_98855	obsolete_autosomal recessive Emery-Dreifuss muscular dystrophy
http://www.orpha.net/ORDO/Orphanet_2576	obsolete_mulibrey nanism
http://www.orpha.net/ORDO/Orphanet_261857	obsolete_partial deletion of the short arm of chromosome 1
http://www.orpha.net/ORDO/Orphanet_33110	obsolete_autosomal agammaglobulinemia
http://www.orpha.net/ORDO/Orphanet_3231	obsolete_deafness-onychodystrophy syndrome
http://www.orpha.net/ORDO/Orphanet_319589	obsolete_autosomal dominant mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR2 deficiency
