MONDO:0015234	arachnodactyly-abnormal ossification-intellectual disability syndrome
MONDO:0015235	arachnodactyly-intellectual disability-dysmorphism syndrome
MONDO:0015238	arrhinia-choanal atresia-microphthalmia syndrome
MONDO:0015240	digitotalar dysmorphism
MONDO:0015241	arthrogryposis-like syndrome
MONDO:0015243	allergic bronchopulmonary aspergillosis
MONDO:0015244	autosomal recessive cerebellar ataxia
MONDO:0015246	syndromic anorectal malformation
MONDO:0015247	Opsoclonus-myoclonus syndrome
MONDO:0015250	spinal atrophy-ophthalmoplegia-pyramidal syndrome
MONDO:0015253	Diamond-Blackfan anemia
MONDO:0015254	schistosomiasis
MONDO:0015255	blepharophimosis-radioulnar synostosis syndrome
MONDO:0015256	blepharoptosis-cleft palate-ectrodactyly-dental anomalies syndrome
MONDO:0015257	Sino-auricular heart block
MONDO:0015259	brachydactyly-mesomelia-intellectual disability-heart defects syndrome
MONDO:0015260	diphyllobothriasis
MONDO:0015262	brachyolmia
MONDO:0015263	Brugada syndrome
MONDO:0015264	cryptogenic organizing pneumonia
MONDO:0015267	Feingold syndrome
MONDO:0015268	medullary sponge kidney
MONDO:0015270	Butyrylcholinesterase deficiency
MONDO:0015272	camptodactyly-taurinuria syndrome
MONDO:0015274	chronic beryllium disease
MONDO:0015278	familial pancreatic carcinoma
MONDO:0015279	chronic mucocutaneous candidiasis (disease)
MONDO:0015280	cardiofaciocutaneous syndrome
MONDO:0015281	atrial standstill
MONDO:0015282	cardiomyopathy-cataract-hip spine disease syndrome
MONDO:0015283	maternally-inherited cardiomyopathy and hearing loss
MONDO:0015284	heart-hand syndrome type 2
MONDO:0015285	Carney complex
MONDO:0015286	congenital disorder of glycosylation
MONDO:0015288	herpes simplex virus keratitis
MONDO:0015293	segmental outgrowth-lipomatosis-arteriovenous malformation-epidermal nevus syndrome
MONDO:0015295	intractable diarrhea-choanal atresia-eye anomalies syndrome
MONDO:0015296	cardiac anomalies-heterotaxy syndrome
MONDO:0015297	microcephaly-digital anomalies-intellectual disability syndrome
MONDO:0015300	cataract-microcornea syndrome
MONDO:0015302	nodular cutaneous amyloidosis
MONDO:0015307	Madras motor neuron disease
MONDO:0015308	laminopathy type Decaudain-Vigouroux
MONDO:0015310	syndromic optic nerve hypoplasia
MONDO:0015311	autism-facial port-wine stain syndrome
MONDO:0015318	Pierre robin syndrome associated with collagen disease
MONDO:0015320	Pierre robin syndrome associated with a chromosomal anomaly
MONDO:0015321	Pierre robin syndrome associated with branchial archs anomalies
MONDO:0015322	Pierre robin syndrome associated with bone disease
MONDO:0015324	cataract-intellectual disability-anal atresia-urinary defects syndrome
MONDO:0015325	cataract-deafness-hypogonadism syndrome
MONDO:0015326	night blindness-skeletal anomalies-dysmorphism syndrome
MONDO:0015327	developmental anomaly of metabolic origin
MONDO:0015329	malformation syndrome with short stature
MONDO:0015330	overgrowth/obesity syndrome
MONDO:0015331	malformation syndrome with skin/mucosae involvement
MONDO:0015332	rare developmental defect with connective tissue involvement
MONDO:0015334	branchial arch or oral-acral syndrome
MONDO:0015335	orofacial clefting syndrome
MONDO:0015336	malformation syndrome with odontal and/or periodontal component
MONDO:0015337	isolated craniosynostosis
MONDO:0015338	syndromic craniosynostosis
MONDO:0015339	adrenomyeloneuropathy
MONDO:0015348	leukoencephalopathy with bilateral anterior temporal lobe cysts
MONDO:0015349	progressive cavitating leukoencephalopathy
MONDO:0015350	17q11.2 microduplication syndrome
MONDO:0015351	neuropathy with hearing impairment
MONDO:0015352	distal hereditary motor neuropathy type 2
MONDO:0015353	distal hereditary motor neuropathy type 5
MONDO:0015354	hereditary sensory and autonomic neuropathy with deafness and global delay
MONDO:0015355	distal hereditary motor neuropathy type 7
MONDO:0015356	hereditary neoplastic syndrome
MONDO:0015358	hereditary motor and sensory neuropathy
MONDO:0015359	autosomal dominant hereditary demyelinating motor and sensory neuropathy
MONDO:0015360	autosomal dominant hereditary axonal motor and sensory neuropathy
MONDO:0015361	autosomal recessive hereditary demyelinating motor and sensory neuropathy
MONDO:0015362	autosomal dominant distal hereditary motor neuropathy
MONDO:0015363	autosomal recessive distal hereditary motor neuropathy
MONDO:0015364	hereditary sensory and autonomic neuropathy
MONDO:0015365	autosomal dominant hereditary sensory and autonomic neuropathy
MONDO:0015366	autosomal recessive hereditary sensory and autonomic neuropathy
MONDO:0015367	Charlie M syndrome
MONDO:0015368	Neuro-ophthalmological disease
MONDO:0015369	Joubert syndrome and related disorders
MONDO:0015371	linear atrophoderma of Moulin
MONDO:0015372	autosomal dominant macrothrombocytopenia
MONDO:0015373	Saldino-Mainzer syndrome
MONDO:0015374	primary central nervous system vasculitis
MONDO:0015375	orofaciodigital syndrome
MONDO:0015394	nasal encephalocele
MONDO:0015397	oculo-auriculo-vertebral spectrum
MONDO:0015398	hemifacial microsomia
MONDO:0015399	glossopalatine ankylosis
MONDO:0015415	oblique facial cleft
MONDO:0015416	Tessier number 5 facial cleft
MONDO:0015417	Tessier number 6 facial cleft
MONDO:0015418	lateral facial cleft
MONDO:0015421	orofaciodigital syndrome type 12
MONDO:0015422	orofaciodigital syndrome type 13
MONDO:0015424	lethal chondrodysplasia, Moerman type
MONDO:0015425	lethal recessive chondrodysplasia
MONDO:0015426	Desbuquois dysplasia
MONDO:0015427	paroxysmal dyskinesia
MONDO:0015428	choroidal atrophy-alopecia syndrome
MONDO:0015429	choroideremia-hypopituitarism syndrome
MONDO:0015430	ring chromosome 1
MONDO:0015431	ring chromosome 10
MONDO:0015432	ring chromosome 12
MONDO:0015433	ring chromosome 17
MONDO:0015434	ring chromosome 18
MONDO:0015435	ring chromosome 19
MONDO:0015436	ring chromosome 20
MONDO:0015437	ring chromosome 21
MONDO:0015438	ring chromosome 22
MONDO:0015439	ring chromosome 4
MONDO:0015440	ring chromosome 6
MONDO:0015441	ring chromosome 7
MONDO:0015442	hereditary breast and ovarian cancer syndrome
MONDO:0015447	differentiated thyroid carcinoma
MONDO:0015448	isolated CoQ-cytochrome c reductase deficiency
MONDO:0015452	Coffin-Siris syndrome
MONDO:0015454	multiple carboxylase deficiency
MONDO:0015458	intellectual disability-hypoplastic corpus callosum-preauricular tag syndrome
MONDO:0015461	short rib-polydactyly syndrome
MONDO:0015462	thin ribs-tubular bones-dysmorphism syndrome
MONDO:0015463	craniodigital syndrome-intellectual disability syndrome
MONDO:0015464	craniofrontonasal dysplasia-Poland anomaly syndrome
MONDO:0015465	craniometaphyseal dysplasia
MONDO:0015466	cranio-osteoarthropathy
MONDO:0015467	craniosynostosis, Philadelphia type
MONDO:0015468	craniosynostosis-cataract syndrome
MONDO:0015469	craniosynostosis
MONDO:0015470	familial isolated dilated cardiomyopathy
MONDO:0015473	cryptorchidism-arachnodactyly-intellectual disability syndrome
MONDO:0015480	coloboma of superior eyelid
MONDO:0015481	coloboma of inferior eyelid
MONDO:0015482	otomandibular dysplasia
MONDO:0015483	mandibulofacial dysostosis
MONDO:0015484	cysticercosis
MONDO:0015485	primary glaucoma
MONDO:0015486	keratoconus (disease)
MONDO:0015493	lipoatrophy with diabetes, leukomelanodermic papules, liver steatosis, and hypertrophic cardiomyopathy
MONDO:0015494	isolated dystonia
MONDO:0015495	otomandibular dysplasia associated with monogenic syndromes
MONDO:0015496	macroglossia
MONDO:0015497	Hypoglossia/aglossia
MONDO:0015498	oromandibular-limb anomalies syndrome
MONDO:0015499	paralytic facial malformation
MONDO:0015501	syndrome or malformation associated with head and neck malformations
MONDO:0015504	larynx anomaly
MONDO:0015505	tracheal anomaly
MONDO:0015506	rare syndrome with cardiac malformations
MONDO:0015507	rare genetic hepatic disease
MONDO:0015508	genetic parenchymatous liver disease
MONDO:0015509	genetic biliary tract disease
MONDO:0015510	rare genetic respiratory disease
MONDO:0015511	rare genetic urogenital disease
MONDO:0015512	genetic hypertension
MONDO:0015513	rare genetic endocrine disease
MONDO:0015515	carnitine palmitoyltransferase II deficiency
MONDO:0015516	Symbrachydactyly of hands and feet
MONDO:0015517	common variable immunodeficiency
MONDO:0015518	infantile bilateral striatal necrosis
MONDO:0015519	congenital or early infantile CACH syndrome
MONDO:0015520	late infantile CACH syndrome
MONDO:0015521	juvenile or adult CACH syndrome
MONDO:0015522	situs ambiguus
MONDO:0015524	hyperplastic polyposis syndrome
MONDO:0015525	congenital pseudoarthrosis of the limbs
MONDO:0015526	cold-induced sweating syndrome
MONDO:0015529	paroxysmal hemicrania
MONDO:0015534	juvenile xanthogranuloma
MONDO:0015537	Necrobiotic xanthogranuloma
MONDO:0015541	genetic hemophagocytic lymphohistiocytosis
MONDO:0015545	macrophage activation syndrome
MONDO:0015546	non-distal monosomy 10q
MONDO:0015547	genetic dementia
MONDO:0015548	Huntington disease-like syndrome
MONDO:0015549	rare genetic hematologic disease
MONDO:0015550	suprabasal epidermolysis bullosa simplex
MONDO:0015551	basal epidermolysis bullosa simplex
MONDO:0015552	acral dystrophic epidermolysis bullosa
MONDO:0015553	dystrophic epidermolysis bullosa, nails only
MONDO:0015562	distal monosomy 17q
MONDO:0015566	2q24 microdeletion syndrome
MONDO:0015579	Hb Bart's hydrops fetalis
MONDO:0015580	distal monosomy 7q36
MONDO:0015581	bile acid synthesis defect with cholestasis and malabsorption
MONDO:0015583	2p21 microdeletion syndrome
MONDO:0015585	cryptogenic late-onset epileptic spasms
MONDO:0015586	benign familial mesial temporal lobe epilepsy
MONDO:0015587	rolandic epilepsy-speech dyspraxia syndrome
MONDO:0015597	pustulosis palmaris et plantaris
MONDO:0015598	acrodermatitis continua suppurativa of Hallopeau
MONDO:0015600	X-linked intellectual disability, Cilliers type
MONDO:0015601	X-linked intellectual disability, van Esch type
MONDO:0015602	developmental delay-deafness syndrome, Hildebrand type
MONDO:0015603	rare odontal or periodontal disorder
MONDO:0015605	distal monosomy 9p
MONDO:0015606	Xp22.3 microdeletion syndrome
MONDO:0015607	partial chromosome Y deletion
MONDO:0015609	advanced sleep phase syndrome
MONDO:0015611	neutral lipid storage disease
MONDO:0015612	Dent disease
MONDO:0015613	dentin dysplasia
MONDO:0015614	dermatitis herpetiformis
MONDO:0015615	rare genetic gastroenterological disease
MONDO:0015616	rare genetic intestinal disease
MONDO:0015617	genetic gastro-esophageal disease
MONDO:0015618	genetic pancreatic disease
MONDO:0015620	syndromic urogenital tract malformation
MONDO:0015624	Diazoxide-sensitive diffuse hyperinsulinism
MONDO:0015625	Diazoxide-resistant diffuse hyperinsulinism
MONDO:0015626	Charcot-Marie-tooth disease
MONDO:0015627	multiple epiphyseal dysplasia due to collagen 9 anomaly
MONDO:0015628	von willebrand disease type 2A
MONDO:0015629	von willebrand disease type 2B
MONDO:0015630	von willebrand disease type 2M
MONDO:0015631	von willebrand disease type 2N
MONDO:0015632	FASTKD2-related infantile mitochondrial encephalomyopathy
MONDO:0015633	Bazex syndrome
MONDO:0015634	isolated osteopoikilosis
MONDO:0015635	porokeratotic eccrine ostial and dermal duct nevus
MONDO:0015636	dirofilariasis
MONDO:0015637	benign non-familial infantile seizures
MONDO:0015638	benign partial epilepsy of infancy with complex partial seizures
MONDO:0015639	benign partial epilepsy with secondarily generalized seizures in infancy
MONDO:0015640	benign infantile seizures associated with mild gastroenteritis
MONDO:0015641	benign infantile focal epilepsy with midline spikes and wave during sleep
MONDO:0015642	benign partial infantile seizures
MONDO:0015650	epilepsy syndrome
MONDO:0015651	neurocutaneous syndrome with epilepsy
MONDO:0015653	monogenic disease with epilepsy
MONDO:0015654	idiopathic or cryptogenic familial epilepsy syndrome with identified loci/genes
MONDO:0015655	cerebral malformation with epilepsy
MONDO:0015658	cerebral diseases of vascular origin with epilepsy
MONDO:0015666	familial idiopathic dilatation of the right atrium
MONDO:0015668	hereditary dentin defect
MONDO:0015669	rare disease with dentinogenesis imperfecta
MONDO:0015674	late infantile neuronal ceroid lipofuscinosis
MONDO:0015676	hyperandrogenism due to cortisone reductase deficiency
MONDO:0015678	dysplasia of head of femur, Meyer type
MONDO:0015679	autosomal thrombocytopenia with normal platelets
MONDO:0015680	rare pervasive developmental disorder
MONDO:0015681	childhood disintegrative disorder
MONDO:0015691	hypereosinophilic syndrome
MONDO:0015695	combined immunodeficiency due to CRAC channel dysfunction
MONDO:0015697	immunoglobulin heavy chain deficiency
MONDO:0015698	transient hypogammaglobulinemia of infancy
MONDO:0015700	immunodeficiency due to a late component of complement deficiency
MONDO:0015701	T-B+ severe combined immunodeficiency due to IL-7Ralpha deficiency
MONDO:0015702	T-B+ severe combined immunodeficiency due to CD45 deficiency
MONDO:0015703	T-B+ severe combined immunodeficiency due to CD3delta/CD3epsilon/CD3zeta
MONDO:0015704	familial scaphocephaly syndrome
MONDO:0015705	autosomal recessive centronuclear myopathy
MONDO:0015706	mosaic trisomy 1
MONDO:0015707	DNA repair defect other than combined T-cell and B-cell immunodeficiencies
MONDO:0015708	Immuno-osseous dysplasia
MONDO:0015709	immunodeficiency syndrome with autoimmunity
MONDO:0015710	immune dysregulation disease with immunodeficiency
MONDO:0015711	specific antibody deficiency with normal immunoglobulin concentrations and normal numbers of b cells
MONDO:0015712	non-distal trisomy 10q
MONDO:0015715	severe hemophilia b
MONDO:0015716	Moderately severe hemophilia b
MONDO:0015717	mild hemophilia b
MONDO:0015718	mosaic trisomy 12
MONDO:0015719	severe hemophilia A
MONDO:0015720	moderately severe hemophilia A
MONDO:0015721	mild hemophilia A
MONDO:0015722	congenital vitamin K-dependent coagulation factors deficiency
MONDO:0015723	trisomy 12p
MONDO:0015724	non-distal trisomy 13q
MONDO:0015725	mosaic trisomy 14
MONDO:0015726	distal trisomy 14q
MONDO:0015727	mosaic trisomy 15
MONDO:0015728	distal trisomy 15q
MONDO:0015729	mosaic trisomy 16
MONDO:0015730	mosaic trisomy 17
MONDO:0015731	high anorectal malformation
MONDO:0015732	intermediate anorectal malformation
MONDO:0015733	low anorectal malformation
MONDO:0015734	rectal duplication
MONDO:0015735	severe congenital nemaline myopathy
MONDO:0015736	intermediate nemaline myopathy
MONDO:0015737	Typical nemaline myopathy
MONDO:0015738	childhood-onset nemaline myopathy
MONDO:0015739	adult-onset nemaline myopathy
MONDO:0015740	trisomy 18p
MONDO:0015741	distal trisomy 18q
MONDO:0015742	periventricular leukomalacia
MONDO:0015744	distal trisomy 19q
MONDO:0015745	microcephaly-polymicrogyria-corpus callosum agenesis syndrome
MONDO:0015746	male infertility due to globozoospermia
MONDO:0015749	6q16 deletion syndrome
MONDO:0015750	amelogenesis imperfecta-gingival hyperplasia syndrome
